id,name,node_type
7498,市人民政府或者城市节约用水行政主管部门,Enhanced
7499,节约用水义务,Enhanced
7500,检举浪费用水的行为,Enhanced
7501,在节水工作中成绩突出的单位或个人,Enhanced
7502,在城市节约用水科学技术研究中有发明创造的单位或个人,Enhanced
7503,推广应用节约用水先进技术成效显著的单位或个人,Enhanced
7504,在节约用水工作中成绩突出的单位或个人,Enhanced
7505,西安市城市节约用水条例（2020修正）,Enhanced
7506,检举浪费用水行为,Enhanced
7507,对侮辱国徽的处罚,Enhanced
7508,《中华人民共和国国徽法》,Enhanced
7509,中华人民共和国国徽法,Enhanced
7510,焚烧,Enhanced
7511,毁损,Enhanced
7512,涂划,Enhanced
7513,玷污,Enhanced
7514,践踏,Enhanced
7515,重点排水户,Enhanced
7516,储存剧毒化学品,Enhanced
7517,易制爆危险化学品,Enhanced
7518,县政府,Enhanced
7519,国务院令第613号,Enhanced
7520,单位自备水源,Enhanced
7521,公共卫生设施,Enhanced
7522,传染病病原体污染的污水,Enhanced
7523,病原携带者,Enhanced
7524,消毒药剂,Enhanced
7525,消毒器械,Enhanced
7526,卫生用品,Enhanced
7527,卫生材料,Enhanced
7528,一次性医疗器材,Enhanced
7529,隐形眼镜,Enhanced
7530,人造器官,Enhanced
7531,流动人员,Enhanced
7532,用工单位,Enhanced
7533,狂犬病,Enhanced
7534,艾滋病,Enhanced
7535,肺炭疽,Enhanced
7536,供水,Enhanced
7537,《放射性同位素与射线装置安全和防护管理办法》,Enhanced
7538,生猪定点屠宰厂,Enhanced
7539,疫情监测,Enhanced
7540,发生动物疫情时,Enhanced
7541,生猪定点屠宰证书,Enhanced
7542,由设区的市级人民政府,Enhanced
7543,生猪屠宰厂,Enhanced
7544,生猪屠宰企业,Enhanced
7545,对通过逃避监管方式排放大气污染物的行政处罚,Enhanced
7546,西安市生态环境个体户,Enhanced
7547,校车安全管理条例,Enhanced
7548,拦河截溪,Enhanced
7549,取土采石,Enhanced
7550,设置垃圾堆场,Enhanced
7551,排放污水,Enhanced
7552,其他对城市生态环境造成破坏活动,Enhanced
7553,城市园林绿化行政主管部门,Enhanced
7554,城市绿线管理办法,Enhanced
7555,其他负有固体废物污染环境防治监督管理职责的部门,Enhanced
7556,拒绝、阻挠监督检查,Enhanced
7557,在接受监督检查时弄虚作假,Enhanced
7558,处五万元以上二十万元以下的罚款,Enhanced
7559,对直接负责的主管人员和其他直接责任人员,Enhanced
7560,处二万元以上十万元以下的罚款,Enhanced
7561,拒绝、阻挠固体废物污染环境防治监督检查,Enhanced
7562,县级以上住房和城乡建设主管部门,Enhanced
7563,《陕西省物业服务管理条例》（2021年修订）,Enhanced
7564,房屋买受人,Enhanced
7565,临时管理规约,Enhanced
7566,房屋买卖合同,Enhanced
7567,非法销售,Enhanced
7568,倒卖,Enhanced
7569,变卖,Enhanced
7570,国家免费提供的避孕药具,Enhanced
7571,安全生产,Enhanced
7572,公路工程施工单位,Enhanced
7573,造成重大安全事故,Enhanced
7574,尚未竣工的建筑物内设置集体宿舍,Enhanced
7575,施工现场临时搭建的建筑物不符合安全使用要求,Enhanced
7576,因建设工程施工可能造成损害的毗邻建筑物、构筑物和地下管线等采取专项防护措施,Enhanced
7577,自然资源开发利用处,Enhanced
7578,《中华人民共和国城市房地产管理法》,Enhanced
7579,县级以上人民政府土地管理部门,Enhanced
7580,土地使用权出让金,Enhanced
7581,责令缴纳土地使用权出让金,Enhanced
7582,对在自然保护地、禁猎渔区、禁渔期猎捕国家重点保护（水生）野生动物,Enhanced
7583,未取得特许猎捕证、未按照特许猎捕证规定猎捕、杀害国家重点保护（水生）野生动物,Enhanced
7584,使用禁用的工具、方法猎捕国家重点保护（水生）野生动物,Enhanced
7585,自然保护地,Enhanced
7586,自然保护区,Enhanced
7587,禁猎渔区,Enhanced
7588,禁猎区,Enhanced
7589,禁渔期,Enhanced
7590,水生,Enhanced
7591,水生动物,Enhanced
7592,"""计量器具型式批准""",Enhanced
7593,计量器具型式批准,Enhanced
7594,超限运输车辆行驶公路管理规定,Enhanced
7595,道路运输管理机构,Enhanced
7596,指使、强令车辆驾驶人超限运输货物行为,Enhanced
7597,指使、强令货物运输车辆驾驶人违法超限超载运输,Enhanced
7598,指使、强令车辆驾驶人超限运输货物,Enhanced
7599,货物运输源头单位违反第十四条规定,Enhanced
7600,30000元以下,Enhanced
7601,给予单位和个人因选育林木良种建立测定林、实验林、优树收集区、基因库等而减少经济收入的经济补偿,Enhanced
7602,《中华人民共和国种子法》（2021年修正）第十四条,Enhanced
7603,选育林木良种建立相关林区,Enhanced
7604,经济补偿,Enhanced
7605,补偿,Enhanced
7606,行政补偿类型,Enhanced
7607,棉花质量凭证,Enhanced
7608,具体凭证类型,Enhanced
7609,棉花质量标识,Enhanced
7610,具体标识类型,Enhanced
7611,公证检验证书,Enhanced
7612,具体证书类型,Enhanced
7613,公证检验标志,Enhanced
7614,具体标志类型,Enhanced
7615,棉花质量监督管理条例,Enhanced
7616,查封与违法牲畜屠宰活动有关的场所、设施,Enhanced
7617,扣押与违法牲畜屠宰活动有关的牲畜、畜类产品以及屠宰工具和设备,Enhanced
7618,《西安市人民政府关于改革完善市级食品药品监督管理体制的实施意见》,Enhanced
7619,《西安市人民政府关于改革完善区县食品药品监督管理体制的意见》,Enhanced
7620,生猪屠宰管理条例,Enhanced
7621,市政发〔2013〕56号,Enhanced
7622,市政发〔2013〕58号,Enhanced
7623,《西安市黑河引水系统保护条例》（2016修正）,Enhanced
7624,违反本条例第十二条规定的处罚,Enhanced
7625,采取补救措施,Enhanced
7626,违反本条例第十二条规定的行为,Enhanced
7627,禁止从事爆破、打井、采石、采矿、挖砂、取土、修建墓地等危害大坝安全的活动,Enhanced
7628,未按规定使用教练车的处罚,Enhanced
7629,第六十条,Enhanced
7630,教练车,Enhanced
7631,规定的时间、路段和场地行驶,Enhanced
7632,学员,Enhanced
7633,非教学活动,Enhanced
7634,与教学无关的人员,Enhanced
7635,违反本条例第三十四条规定,Enhanced
7636,处二百元罚款,Enhanced
7637,公安机关交通管理部门核发的教练车号牌,Enhanced
7638,假冒宗教教职人员进行宗教活动或者骗取钱财等违法活动的,Enhanced
7639,扣留的车辆,Enhanced
7640,公路管理机构依法处理,Enhanced
7641,基础设施,Enhanced
7642,公路附属设施,Enhanced
7643,交通工具,Enhanced
7644,扣留的工具,Enhanced
7645,应当淘汰的危及生产安全的工艺、设备,Enhanced
7646,禁止传销条例,Enhanced
7647,国务院令第444号,Enhanced
7648,县级以上工商行政管理部门,Enhanced
7649,查处,Enhanced
7650,西安市计量监督管理办法,Enhanced
7651,西安市人民政府令第115号,Enhanced
7652,使用强制检定计量器具的单位和个人,Enhanced
7653,报所在地区、县或者开发区计量行政主管部门,Enhanced
7654,商品交易市场、集贸市场、商场（超市）内使用的强制检定计量器具,Enhanced
7655,报计量行政主管部门,Enhanced
7656,《西安市计量监督管理办法》,Enhanced
7657,对药师未按照规定调剂处方药品，情节严重的处罚,Enhanced
7658,《处方管理办法》,Enhanced
7659,纪律处分,Enhanced
7660,处方管理办法,Enhanced
7661,所在医疗机构或者其上级单位,Enhanced
7662,生产经营掺假掺杂、混有异物的食盐行为的行政处罚,Enhanced
7663,对停车场、点的环境卫生不符合规定的行政处罚,Enhanced
7664,停车场,Enhanced
7665,执行行政处罚的主体,Enhanced
7666,回收拆解企业,Enhanced
7667,《资质认定书》,Enhanced
7668,陕西省新型墙体材料产品认定初审,Enhanced
7669,《陕西省新型墙体材料发展应用条例》,Enhanced
7670,认定申报书,Enhanced
7671,提交资料,Enhanced
7672,生产原料、工艺、结构和执行标准等说明书,Enhanced
7673,产品质量检测报告,Enhanced
7674,其他必备的技术资料,Enhanced
7675,设区的市墙体材料改革管理机构,Enhanced
7676,审核,Enhanced
7677,省墙体材料改革管理机构,Enhanced
7678,认定,Enhanced
7679,认定证书,Enhanced
7680,符合认定条件的企业,Enhanced
7681,书面通知,Enhanced
7682,认定条件,Enhanced
7683,新型墙体材料产品认定证书,Enhanced
7684,交通运输部令2013年第2号发布,Enhanced
7685,交通运输部令2023年第13号修订,Enhanced
7686,"道路危险化学品运输托运人,进行,责令改正",Enhanced
7687,"道路危险化学品运输托运人,进行,处10万元以上20万元以下的罚款",Enhanced
7688,"道路危险化学品运输托运人,进行,没收违法所得",Enhanced
7689,"道路危险化学品运输托运人,进行,责令停产停业整顿",Enhanced
7690,"道路危险化学品运输托运人,进行,追究刑事责任",Enhanced
7691,道路危险货物运输托运人,Enhanced
7692,处10万元以上20万元以下的罚款,Enhanced
7693,地名命名、更名审批,Enhanced
7694,区划地名勘界处,Enhanced
7695,地名管理条例,Enhanced
7696,本市轨道交通车站及车辆基地命名工作,Enhanced
7697,市民发〔2023〕112号,Enhanced
7698,《地名管理条例》,Enhanced
7699,国发〔1986〕11号,Enhanced
7700,2022年3月国务院令第753号,Enhanced
7701,《西安市民政局关于印发西安市轨道交通车站命名规则的通知》,Enhanced
7702,《计量违法行为处罚细则》,Enhanced
7703,责令停止销售,Enhanced
7704,2022年9月29日,Enhanced
7705,《西安市物业管理条例》,Enhanced
7706,物业管理区域的范围,Enhanced
7707,共用部位的名称、位置和面积,Enhanced
7708,共用设施设备的名称、用途,Enhanced
7709,物业管理用房的位置和面积,Enhanced
7710,区县物业管理行政主管部门或者开发区管理委员会,Enhanced
7711,逾期不改正,Enhanced
7712,处二万元以上五万元以下罚款,Enhanced
7713,区县物业管理行政主管部门,Enhanced
7714,从事拍卖业务许可,Enhanced
7715,拍卖管理办法,Enhanced
7716,企业及分公司,Enhanced
7717,从事拍卖业务的许可,Enhanced
7718,市级商务主管部门,Enhanced
7719,拍卖经营批准证书,Enhanced
7720,《拍卖管理办法》,Enhanced
7721,听证方式,Enhanced
7722,二手车交易市场经营者和经营主体的监督检查,Enhanced
7723,二手车流通管理办法,Enhanced
7724,工商总局,Enhanced
7725,税务总局,Enhanced
7726,加强对二手车交易市场经营者和经营主体的监督管理,Enhanced
7727,二手车交易市场经营者和经营主体,Enhanced
7728,由商务主管部门和工商行政管理部门,Enhanced
7729,商务部关于废止和修改部分规章的决定,Enhanced
7730,未经批准采集或者采伐省重点保护的天然果树种质资源,Enhanced
7731,县级以上农业、林业行政主管部门,Enhanced
7732,没收非法采集的繁育材料和违法所得,Enhanced
7733,《陕西省果业条例》(2018年5月修正),Enhanced
7734,违反本条例第十三条第三款规定,Enhanced
7735,省果业行政主管部门,Enhanced
7736,因科研等特殊情况需要采集或者采伐省重点保护的天然果树种质资源,Enhanced
7737,行政检查权力,Enhanced
7738,县级人民政府野生植物行政主管部门,Enhanced
7739,1996年9月国务院令第204号,Enhanced
7740,2017年10月国务院令第687号,Enhanced
7741,林业,Enhanced
7742,野生植物保护的综合协调管理工作,Enhanced
7743,草原上的野生植物保护管理工作,Enhanced
7744,生产、销售没有注册商标的卷烟,Enhanced
7745,停止生产、销售,Enhanced
7746,责令停止生产、销售,Enhanced
7747,责令停止侵权行为,Enhanced
7748,赔偿被侵权人的损失,Enhanced
7749,并处罚款,Enhanced
7750,中华人民共和国烟草专卖法,Enhanced
7751,《中华人民共和国烟草专卖法》,Enhanced
7752,处罚款,Enhanced
7753,会展业发展处,Enhanced
7754,道路运输企业动态监控平台,Enhanced
7755,西安市交通运输局考核,Enhanced
7756,道路运输车辆动态信息公共服务平台,Enhanced
7757,纳入年度预算,Enhanced
7758,逐级考核和通报制度,Enhanced
7759,联网联控系统长期稳定运行,Enhanced
7760,《道路运输车辆动态监督管理办法》,Enhanced
7761,维护经费,Enhanced
7762,《城市商品房预售管理办法》,Enhanced
7763,开发企业,Enhanced
7764,采用欺骗,Enhanced
7765,贿赂,Enhanced
7766,商品房预售许可,Enhanced
7767,由房地产管理部门,Enhanced
7768,房地产管理部门,Enhanced
7769,责令停止预售,Enhanced
7770,撤销商品房预售许可,Enhanced
7771,未采取相应防范措施，造成危险废物扬散、流失、渗漏或者其他环境污染的,Enhanced
7772,责令停业或者关闭,Enhanced
7773,十万元以上一百万元以下,Enhanced
7774,所需处置费用三倍以上五倍以下,Enhanced
7775,所需处置费用,Enhanced
7776,二十万元,Enhanced
7777,行政处罚行为,Enhanced
7778,建设工程安全生产管理条例,Enhanced
7779,施工起重机械,Enhanced
7780,自升式架设设施,Enhanced
7781,整体提升脚手架,Enhanced
7782,模板,Enhanced
7783,开展气象信息服务的单位,Enhanced
7784,气象主管机构所属的气象台提供的基本气象资料,Enhanced
7785,建站单位,Enhanced
7786,拟建气象探测站(点,Enhanced
7787,探测站(点,Enhanced
7788,气象主管机构,Enhanced
7789,汇交凭证,Enhanced
7790,按照国家有关规定汇交所获得的气象探测资料,Enhanced
7791,备案权,Enhanced
7792,设区的市级以上气象主管机构,Enhanced
