id,name,node_type
4623,3万元以上5万元以下,Unknown
4624,互联网上网服务营业场所,Unknown
4625,互联网上网服务营业场所管理条例,Unknown
4626,吊销《网络文化经营许可证》,Unknown
4627,主体责任,Unknown
4628,第三条,Unknown
4629,第十六条第一款,Unknown
4630,第十九条第一款,Unknown
4631,第二十条第二款,Unknown
4632,国家和地方互联网信息办公室,Unknown
4633,职责,Unknown
4634,新闻信息更新,Unknown
4635,二万元以上三万元以下,Unknown
4636,监督管理制度,Unknown
4637,有关单位,Unknown
4638,配合,Unknown
4639,举报受理方式,Unknown
4640,市级体育社会团体,Unknown
4641,成立登记,Unknown
4642,变更登记,Unknown
4643,注销登记,Unknown
4644,年度检查,Unknown
4645,初审,Unknown
4646,社会团体登记管理条例,Unknown
4647,"向登记管理机关,申请变更登记",Unknown
4648,"向登记管理机关,申请注销登记",Unknown
4649,工作报告,Unknown
4650,业务主管单位,Unknown
4651,登记管理机关,Unknown
4652,不按照规定为校车配备安全设备,Unknown
4653,1000元以上3000元以下,Unknown
4654,医疗质量安全管理制度,Unknown
4655,患者病情,Unknown
4656,医疗措施,Unknown
4657,医疗风险,Unknown
4658,替代医疗方案,Unknown
4659,防范突发风险,Unknown
4660,保管病历资料,Unknown
4661,抢救病历,Unknown
4662,查阅复制病历资料服务,Unknown
4663,投诉接待制度,Unknown
4664,统一投诉管理部门,Unknown
4665,专兼职人员,Unknown
4666,现场实物,Unknown
4667,病历资料,Unknown
4668,卫生主管部门报告重大医疗纠纷,Unknown
4669,2020年12月21日,Unknown
4670,临床试验,Unknown
4671,违法单位的法定代表人,Unknown
4672,收入,Unknown
4673,第八十四条,Unknown
4674,"使用未取得许可生产,未经检验或者检验不合格的特种设备,或者国家明令淘汰、已经报废的特种设备的",Unknown
4675,"特种设备出现故障或者发生异常情况,未对其进行全面检查、消除事故隐患,继续使用的",Unknown
4676,"特种设备存在严重事故隐患,无改造、修理价值,或者达到安全技术规范规定的其他报废条件,未依法履行报废义务,并办理使用登记证书注销手续的",Unknown
4677,安全风险分级管控制度,Unknown
4678,安全风险分级采取相应管控措施,Unknown
4679,处十万元以下的罚款,Unknown
4680,对其直接负责的主管人员和其他直接责任人员处二万元以上五万元以下的罚款,Unknown
4681,行政处罚决定,Unknown
4682,关闭行政处罚决定,Unknown
4683,延期向社会开放档案审批,Unknown
4684,城市轨道交通设施安全防护方案审查,Unknown
4685,《西安市城市轨道交通条例》,Unknown
4686,施工作业活动,Unknown
4687,项目建设单位或者个人,Unknown
4688,城市轨道交通设施安全防护方案,Unknown
4689,市住房建设行政主管部门,Unknown
4690,市住房建设行政主管部门意见,Unknown
4691,《古生物化石保护条例实施办法》,Unknown
4692,违法获得或者不能证明合法来源的重点保护古生物化石,Unknown
4693,外国企业常驻代表机构登记管理条例,Unknown
4694,外国企业的有权签字人,Unknown
4695,企业责任形式,Unknown
4696,资本（资产）,Unknown
4697,经营范围,Unknown
4698,代表,Unknown
4699,未依照本条例规定提交年度报告的,Unknown
4700,处以1万元以上3万元以下的罚款,Unknown
4701,未按照登记机关登记的名称从事业务活动的,Unknown
4702,未按照中国政府有关部门要求调整驻在场所的,Unknown
4703,未依照本条例规定公告其设立、变更情况的,Unknown
4704,未依照本条例规定办理有关变更登记、注销登记或者备案的,Unknown
4705,社会公用计量标准,Unknown
4706,未按照规定申请检定,Unknown
4707,部门,Unknown
4708,事业单位,Unknown
4709,工作计量器具,Unknown
4710,计量器具,Unknown
4711,未按照规定自行定期检定,Unknown
4712,送其他有权对社会开展检定工作的计量检定机构定期检定,Unknown
4713,使用非法定计量单位,Unknown
4714,不合格的计量器具,Unknown
4715,以欺骗消费者为目的的计量器具,Unknown
4716,破坏计量器具准确度、伪造数据的计量器具,Unknown
4717,电影发行,Unknown
4718,放映单位变更备案,Unknown
4719,《电影管理条例》,Unknown
4720,电影发行单位,Unknown
4721,所在地省、自治区、直辖市人民政府电影行政部门提出申请,Unknown
4722,国务院广播电影电视行政部门提出申请,Unknown
4723,国务院广播电影电视行政部门,Unknown
4724,60日内作出批准或者不批准的决定,Unknown
4725,《电影发行经营许可证》,Unknown
4726,工商行政管理部门登记,Unknown
4727,电影发行单位、电影放映单位,Unknown
4728,原登记的工商行政管理部门办理变更登记或者注销登记,Unknown
4729,原审批的电影行政部门备案,Unknown
4730,电影发行单位设立、变更业务范围、兼并、合并、分立审批事项,Unknown
4731,设区的市级电影部门,Unknown
4732,《特种设备作业人员监督管理办法》,Unknown
4733,违章指挥特种设备作业,Unknown
4734,作业人员违反特种设备的操作规程和有关的安全规章制度操作,Unknown
4735,作业过程中发现事故隐患或者其他不安全因素未立即向现场管理人员和单位有关负责人报告,Unknown
4736,"""慈善信托备案""",Unknown
4737,"""其他权力类型""",Unknown
4738,"""西安市民政局""",Unknown
4739,"""慈善事业促进处""",Unknown
4740,病原微生物实验室新(改、扩)建备案,Unknown
4741,病原微生物实验室新(改、扩,Unknown
4742,《病原微生物实验室生物安全管理条例》,Unknown
4743,新建、改建或者扩建一级、二级实验室应当向设区的市级人民政府卫生主管部门或者兽医主管部门备案,Unknown
4744,设区的市级人民政府卫生主管部门或者兽医主管部门,Unknown
4745,省、自治区、直辖市人民政府卫生主管部门或者兽医主管部门汇总备案情况,Unknown
4746,放射工作单位,Unknown
4747,放射工作单位的放射工作人员职业健康管理监督检查,Unknown
4748,放射工作单位的放射工作人员,Unknown
4749,有关法规和标准执行情况,Unknown
4750,放射工作单位的放射工作人员职业健康管理,Unknown
4751,放射防护措施落实情况,Unknown
4752,人员培训、职业健康检查、个人剂量监测及其档案管理情况,Unknown
4753,《放射工作人员证》持证及相关信息记录情况,Unknown
4754,放射工作人员其他职业健康权益保障情况,Unknown
4755,生产、销售、使用放射性同位素和射线装置的单位有不符合原发证条件的情形,Unknown
4756,许可证,Unknown
4757,由原发证机关暂扣或者吊销许可证,Unknown
4758,烟花爆竹生产经营企业职工,Unknown
4759,工器具,Unknown
4760,机器设备,Unknown
4761,事故隐患,Unknown
4762,"处,五万元以上十万元以下的罚款",Unknown
4763,原发证的市场监督管理部门,Unknown
4764,三万元以上二十万元以下,Unknown
4765,三年内,Unknown
4766,具体内容,Unknown
4767,勘查许可证,Unknown
4768,对被检查单位未按要求进行自查自纠的处罚,Unknown
4769,对被检查单位在检查中隐匿证据的处罚,Unknown
4770,对被检查单位提供虚假材料的处罚,Unknown
4771,对被检查单位未在通知期限内提供材料的处罚,Unknown
4772,自查自纠,Unknown
4773,隐匿证据,Unknown
4774,通知期限内提供有关材料,Unknown
4775,《特种设备安全监督检查办法》,Unknown
4776,国家市场监督管理总局令第57号,Unknown
4777,可以责令停业或者关闭,Unknown
4778,第五条,Unknown
4779,隐瞒真实情况,Unknown
4780,隐瞒登记事实,Unknown
4781,伪造、涂改船舶登记证书,Unknown
4782,隐瞒在境内或者境外的登记事实,Unknown
4783,吊销其船舶国籍证书,Unknown
4784,境外企业,Unknown
4785,兽药,Unknown
4786,兽药管理条例,Unknown
4787,吊销兽药生产许可证,Unknown
4788,"""植树造林处""",Unknown
4789,网络安全管理,Unknown
4790,危害信息网络安全的活动,Unknown
4791,网络游戏或者其他方式进行赌博或者变相赌博活动,Unknown
4792,电信管理机构,Unknown
4793,许可证件,Unknown
4794,采购人,Unknown
4795,质疑供应商在法定质疑期内发出的质疑函,Unknown
4796,采购代理机构,Unknown
4797,财政部门处理投诉事宜,Unknown
4798,政府采购管理处,Unknown
4799,财政部令第94号发布,Unknown
4800,《政府采购质疑和投诉办法》,Unknown
4801,统计调查对象,Unknown
4802,荣誉称号,Unknown
4803,物质利益,Unknown
4804,职务晋升,Unknown
4805,中华人民共和国统计法,Unknown
4806,计划用水指标审批及调整,Unknown
4807,《西安市城市节约用水条例》,Unknown
4808,用水单位,Unknown
4809,西安市城市节约用水行政主管部门,Unknown
4810,用水计划指标,Unknown
4811,临时用水指标,Unknown
4812,粮油仓储单位,Unknown
4813,备案管辖的粮食行政管理部门,Unknown
4814,依法予以警告或者罚款,Unknown
4815,粮油仓储物流设施发生重大损失、损坏,Unknown
4816,政策性粮油储存任务,Unknown
4817,《国有粮油仓储物流设施保护办法》,Unknown
4818,污染物排放自动监测设备,Unknown
4819,排污单位进行行政处罚,Unknown
4820,停产整治,Unknown
4821,机动车违反规定停放的处罚,Unknown
4822,供热企业和供热设施管理单位,Unknown
4823,设置供热保护装置和安全警示标志,Unknown
4824,供热保护装置和安全警示标志,Unknown
4825,集中供热行政主管部门或者开发区管理委员会,Unknown
4826,逾期未改正或者拒不改正,Unknown
4827,五百元以上二千元以下罚款,Unknown
4828,《西安市集中供热条例》,Unknown
4829,供热企业和供热设施管理单位应当建立供热设施巡检制度,Unknown
4830,违反本条例第五十四条规定,Unknown
4831,麻醉药品,Unknown
4832,第一类精神药品,Unknown
4833,麻醉药品运输许可,Unknown
4834,第一类精神药品运输许可,Unknown
4835,定点生产企业,Unknown
4836,全国性批发企业,Unknown
4837,区域性批发企业,Unknown
4838,所在地省、自治区、直辖市人民政府药品监督管理部门,Unknown
4839,收货人所在地的同级药品监督管理部门,Unknown
4840,收货人所在地设区的市级药品监督管理部门,Unknown
4841,种畜禽生产经营许可,Unknown
4842,畜牧兽医处,Unknown
4843,《财政票据领用证》,Unknown
4844,独生子女家庭特别扶助,Unknown
4845,为空,Unknown
4846,人口监测与家庭发展处,Unknown
4847,公路桥梁安全,Unknown
4848,施工作业,Unknown
4849,公路安全保护条例,Unknown
4850,禁止利用公路桥梁进行牵拉、吊装等危及公路桥梁安全的施工作业,Unknown
4851,处 2 万元以上 10 万元以下的罚款,Unknown
4852,冶金企业,Unknown
4853,转炉,Unknown
4854,炼钢炉,Unknown
4855,电弧炉,Unknown
4856,AOD炉,Unknown
4857,LF炉,Unknown
4858,RH炉,Unknown
4859,VOD炉,Unknown
4860,安全设备,Unknown
4861,对其直接负责的主管人员和其他直接责任人员处一万元以上二万元以下的罚款,Unknown
4862,"情节严重的,责令停产停业整顿",Unknown
4863,"构成犯罪的,依照刑法有关规定追究刑事责任",Unknown
4864,委托人,Unknown
4865,受托人,Unknown
4866,信托财产及其收益,Unknown
4867,非慈善目的,Unknown
4868,"指定或者变相指定,委托人、受托人及其工作人员的利害关系人",Unknown
4869,未按照规定将信托事务处理情况及财务状况向民政部门报告,Unknown
4870,违反慈善信托的年度支出或者管理费用标准,Unknown
4871,未依法履行信息公开义务,Unknown
4872,涉路施工许可,Unknown
4873,安全巡查,Unknown
4874,内河交通密集区域,Unknown
4875,多发事故水域,Unknown
4876,客渡船,Unknown
4877,监督检查对象,Unknown
4878,滚装客船,Unknown
4879,高速客轮,Unknown
4880,旅游船,Unknown
4881,载运危险货物的船舶,Unknown
4882,建设工程勘察、设计单位,Unknown
4883,应当招标而未招标的建设工程项目勘察、设计,Unknown
4884,《西安市建设工程勘察设计管理条例》(2021年修正),Unknown
4885,行政处罚实施依据,Unknown
4886,利用城乡建设档案的单位和个人,Unknown
4887,《西安市城乡建设档案管理条例》,Unknown
4888,《西安市城乡建设档案管理条例》(2021年修正),Unknown
4889,建设行政管理部门,Unknown
4890,五百元以上五千元以下,Unknown
