id,name,node_type
7112,单位或者一般限养区内的个人未对烈性犬、大型犬实行拴养或者圈养,Unknown
7113,2011年11月24日,Unknown
7114,2011年12月21日,Unknown
7115,2012年2月1日,Unknown
7116,重点限养区,Unknown
7117,个人饲养烈性犬、大型犬,Unknown
7118,单位饲养或者一般限养区,Unknown
7119,市农业行政管理部门,Unknown
7120,市公安机关,Unknown
7121,烈性犬、大型犬名录,Unknown
7122,市农业行政管理部门会同市公安机关确定,Unknown
7123,向社会公布,Unknown
7124,限期处理,Unknown
7125,对其犬只进行适当处理,Unknown
7126,重点限养区内个人,Unknown
7127,饲养烈性犬、大型犬,Unknown
7128,单位或者一般限养区内的个人,Unknown
7129,未对烈性犬、大型犬实行拴养或者圈养,Unknown
7130,医疗机构及其工作人员,Unknown
7131,处分对象,Unknown
7132,暂停,Unknown
7133,对协助他人非法出境入境的处罚,Unknown
7134,《中华人民共和国出境入境管理法》第72条,Unknown
7135,协助他人非法出境入境的,Unknown
7136,处二千元以上一万元以下罚款,Unknown
7137,"情节严重的,处十日以上十五日以下拘留,并处五千元以上二万元以下罚款",Unknown
7138,单位有前款行为的,Unknown
7139,并对其直接负责的主管人员和其他直接责任人员依照前款规定予以处罚,Unknown
7140,关键信息基础设施的安全风险进行抽查检测,Unknown
7141,网络存在的安全风险进行检测评估,Unknown
7142,关键信息基础设施的运营者,Unknown
7143,网络安全应急演练,Unknown
7144,网络安全信息共享,Unknown
7145,有关研究机构,Unknown
7146,网络安全服务机构,Unknown
7147,各级政府及其部门,Unknown
7148,办公系统,Unknown
7149,业务系统,Unknown
7150,网站系统,Unknown
7151,对个体工商户制造、修理国家规定范围以外的计量器具或者不按照规定场所从事经营活动的行政处罚,Unknown
7152,中华人民共和国计量法实施细则,Unknown
7153,停止制造、修理,Unknown
7154,没收全部违法所得,Unknown
7155,500元以下的罚款,Unknown
7156,公开募捐资格,Unknown
7157,慈善组织公开募捐资格审批,Unknown
7158,中华人民共和国慈善法,Unknown
7159,慈善组织开展公开募捐应当取得公开募捐资格,Unknown
7160,慈善组织公开募捐资格申请,Unknown
7161,内部治理结构健全、运作规范,Unknown
7162,公开募捐资格证书,Unknown
7163,违反机动车停放、临时停车规定,Unknown
7164,拖移车辆,Unknown
7165,违反道路交通安全法律、法规关于机动车停放、临时停车规定,Unknown
7166,补偿责任,Unknown
7167,烟花爆竹生产经营企业工（库）房实际作业人员数量超过核定人数,Unknown
7168,化工和危险化学品生产经营单位重大生产安全事故隐患判定标准（试行）和烟花爆竹生产经营单位重大生产安全事故隐患判定标准（试行）,Unknown
7169,烟花爆竹生产经营单位重大生产安全事故隐患判定标准（试行）,Unknown
7170,医疗卫生机构未履行艾滋病监测职责,Unknown
7171,未按照规定免费提供咨询和初筛检测,Unknown
7172,临时应急采集的血液未进行艾滋病检测,Unknown
7173,临床用血艾滋病检测结果未进行核查,Unknown
7174,将艾滋病检测阳性的血液用于临床,Unknown
7175,未遵守标准防护原则,Unknown
7176,未执行操作规程和消毒管理制度,Unknown
7177,发生艾滋病医院感染或者医源性感染,Unknown
7178,未采取有效的卫生防护措施和医疗保健措施,Unknown
7179,推诿、拒绝治疗艾滋病病毒感染者或者艾滋病病人的其他疾病,Unknown
7180,对艾滋病病毒感染者、艾滋病病人未提供咨询、诊断和治疗服务,Unknown
7181,未对艾滋病病毒感染者或者艾滋病病人进行医学随访,Unknown
7182,未按照规定对感染艾滋病病毒的孕产妇及其婴儿提供预防艾滋病母婴传播技术指导,Unknown
7183,汛期内水库、闸坝和其他水工程设施的运用监督检查,Unknown
7184,水灾害防御处,Unknown
7185,泄密案件的调查处理,Unknown
7186,市保密局,Unknown
7187,监督检查处,Unknown
7188,向用人单位提供可能产生职业病危害的设备、材料，未按照规定提供中文说明书或者设置警示标识和中文警示说明的行为,Unknown
7189,强制检定范围的计量器具,Unknown
7190,非强制检定范围的计量器具,Unknown
7191,责令其停止使用,Unknown
7192,可并处一千元以下的罚款,Unknown
7193,道路清扫保洁人员,Unknown
7194,规范作业,Unknown
7195,机关、团体、部队、学校、企业事业单位和个体工商户,Unknown
7196,内部的清扫保洁,Unknown
7197,公共厕所,Unknown
7198,卫生标准,Unknown
7199,市人民政府,Unknown
7200,有关单位,Unknown
7201,责任人,Unknown
7202,获奖运动员,Unknown
7203,教练员,Unknown
7204,训练单位,Unknown
7205,有功人员,Unknown
7206,施工图审查机构,Unknown
7207,施工图审查,Unknown
7208,不符合条件审查人员,Unknown
7209,审查过程中发现的违法违规行为,Unknown
7210,审查意见告知书,Unknown
7211,审查合格书和施工图上签字盖章,Unknown
7212,审查合格书,Unknown
7213,法律、法规和工程建设强制性标准,Unknown
7214,记入信用档案,Unknown
7215,省、自治区、直辖市人民政府住房城乡建设主管部门,Unknown
7216,审查机构名录,Unknown
7217,责令停止使用有关特种设备,Unknown
7218,煤炭、水泥等货物集散地以及货运站等场所的经营人、管理人,Unknown
7219,防止不符合国家有关载运标准的车辆出场(站,Unknown
7220,煤炭、水泥等货物集散地以及货运站等场所的监督检查,Unknown
7221,不符合国家有关载运标准的车辆出场(站,Unknown
7222,车辆驾驶人超限运输货物,Unknown
7223,道路运输管理机构依法进行监督检查,Unknown
7224,未经授权开展强制检定或者向社会开展其他检定、测试业务,Unknown
7225,不得开展强制检定或者向社会开展其他检定、测试业务,Unknown
7226,水利工程建设项目招标实施方案审批,Unknown
7227,擅自销售卫星地面接收设施行为,Unknown
7228,《卫星电视广播地面接收设施管理规定》,Unknown
7229,医疗机构执业登记,Unknown
7230,国务院卫生行政部门,Unknown
7231,诊所备案,Unknown
7232,县级人民政府卫生行政部门,Unknown
7233,诊所,Unknown
7234,河道采砂许可,Unknown
7235,《中华人民共和国水法》（2016修正）,Unknown
7236,河道采砂许可制度实施办法,Unknown
7237,国务院规定,Unknown
7238,《中华人民共和国河道管理条例》（国务院令第588号，2018修正）,Unknown
7239,《陕西省河道采砂管理办法》,Unknown
7240,省三门峡库区管理机构,Unknown
7241,"申请受理方,在渭南市行政区域内",Unknown
7242,设区市人民政府水行政主管部门,Unknown
7243,"申请受理方,在设区市人民政府直接管理的河道内",Unknown
7244,县级人民政府水行政主管部门,Unknown
7245,"申请受理方,在前两款规定以外河道",Unknown
7246,对未按规定悬挂娱乐场所警示标志进行行政处罚,Unknown
7247,国务院令第458号发布,Unknown
7248,警示标志,Unknown
7249,未成年人禁入或者限入标志,Unknown
7250,商务主管部门监督检查,Unknown
7251,第九条,Unknown
7252,公园内的各类设施,Unknown
7253,《公园设计规范》等技术规范进行设置,Unknown
7254,《公园设计规范》等技术规范设置,Unknown
7255,违反本条例第二十条规定的行为,Unknown
7256,公务员,Unknown
7257,与原工作业务直接相关的营利性活动,Unknown
7258,"受到,行政处罚",Unknown
7259,原所在机关的同级公务员主管部门,Unknown
7260,县级以上市场监管部门,Unknown
7261,接收单位清退人员,Unknown
7262,"接收单位,处以,罚款",Unknown
7263,未按照设计要求,Unknown
7264,国家矿山安全监察局关于印发〈金属非金属矿山重大事故隐患判定标准〉的通知,Unknown
7265,未按设计要求的处理方式或者时间对采空区进行处理,Unknown
7266,生产经营单位拒不执行,Unknown
7267,对集中交易市场开办者抽检发现场内食用农产品不符合食品安全标准，未按要求处理并报告的,Unknown
7268,未按要求公布食用农产品相关信息的,Unknown
7269,涉案财物价格认定,Unknown
7270,市价格认证服务中心,Unknown
7271,陕西省涉案财物价格认定条例,Unknown
7272,国家发展改革委关于印发《价格认定规定》的通知,Unknown
7273,内河通航水域,Unknown
7274,未经批准或者备案,Unknown
7275,对未按规定缴纳城市生活垃圾处理费的行政处罚,Unknown
7276,《城市生活垃圾管理办法》,Unknown
7277,未按规定缴纳城市生活垃圾处理费,Unknown
7278,直辖市、市、县人民政府建设（环境卫生）主管部门,Unknown
7279,《基础测绘条例》,Unknown
7280,第556号,Unknown
7281,基础测绘条例,Unknown
7282,实施基础测绘项目,Unknown
7283,全国统一的测绘基准和测绘系统,Unknown
7284,国家规定的测绘技术规范和标准,Unknown
7285,县级以上人民政府测绘行政主管部门,Unknown
7286,人力资源服务企业备案,Unknown
7287,经营性人力资源服务机构备案,Unknown
7288,人力资源供求信息的收集和发布,Unknown
7289,就业和创业指导,Unknown
7290,人力资源管理咨询,Unknown
7291,人力资源测评,Unknown
7292,人力资源培训,Unknown
7293,承接人力资源服务外包,Unknown
7294,自开展业务之日起15日内,Unknown
7295,登记注册地的县（市、区）或者设区的市人力资源社会保障行政部门,Unknown
7296,人力资源供求信息的收集、发布和咨询服务,Unknown
7297,就业创业指导,Unknown
7298,人力资源管理咨询服务,Unknown
7299,法律、法规规定的其他人力资源服务,Unknown
7300,《陕西省人力资源市场条例》,Unknown
7301,中标通知书备案,Unknown
7302,《陕西省房屋建筑和市政基础设施工程施工、监理招标投标办法》,Unknown
7303,《关于加强房屋建筑和市政基础设施工程施工、监理招标投标监管的通知》,Unknown
7304,建设工程招标投标监督管理机构,Unknown
7305,"招标人应当在向中标人发出全省统一格式的中标通知书时,向相应建设工程招标投标监督管理机构备案",Unknown
7306,公共资源交易监管平台,Unknown
7307,通过对工程项目发包申请备案、资审文件备案、招标文件备案、中标通知书备案、施工合同备案、工程项目负责人（项目经理/总监理工程师）更换备案等环节审核,Unknown
7308,生产安全事故隐患排查治理制度,Unknown
7309,农药经营者设立分支机构备案,Unknown
7310,种植业管理处,Unknown
7311,农药管理处,Unknown
7312,未按规定对民用爆炸物品做出警示、登记标识,Unknown
7313,未按规定对雷管编码打号,Unknown
7314,超出许可购买民用爆炸物品,Unknown
7315,使用现金、实物交易民用爆炸物品,Unknown
7316,未按照规定保存购买单位的许可证、银行账户转账凭证、经办人的身份证明复印件,Unknown
7317,销售、购买、进出口民用爆炸物品，未按照规定向公安机关备案,Unknown
7318,未按规定建立民用爆炸物品登记制度,Unknown
7319,未按照规定将《民用爆炸物品运输许可证》交回发证机关核销的,Unknown
7320,《民用爆炸物品安全管理条例》,Unknown
7321,对在禁止养殖区域内建设畜禽养殖场、养殖小区的行政处罚,Unknown
7322,国务院令第643号公布,Unknown
7323,2014年施行,Unknown
7324,注册建造师,Unknown
7325,注册建造师义务,Unknown
7326,索贿,Unknown
7327,受贿,Unknown
7328,谋取合同约定费用外的其他利益,Unknown
7329,实施商业贿赂,Unknown
7330,有虚假记载等不合格的文件,Unknown
7331,以自己的名义从事执业活动,Unknown
7332,两个或者两个以上单位受聘或者执业,Unknown
7333,资格证书、注册证书和执业印章,Unknown
7334,执业范围和聘用单位业务范围内从事执业活动,Unknown
7335,县级以上地方人民政府住房城乡建设主管部门或者其他有关部门,Unknown
7336,"处以,1万元以下的罚款",Unknown
7337,"处以,违法所得3倍以下且不超过3万元的罚款",Unknown
7338,《注册建造师管理规定》,Unknown
7339,2006年12月建设部令第153号,Unknown
7340,2016年9月13日住房和城乡建设部令第32号,Unknown
7341,下列行为,Unknown
7342,西安市互联网信息办公室执行,Unknown
7343,消费者,Unknown
7344,合法权益受到损害,Unknown
7345,由网络食品交易第三方平台提供者赔偿,Unknown
7346,有权向入网食品经营者或者食品生产者追偿,Unknown
7347,应当履行其承诺,Unknown
7348,中华人民共和国反不正当竞争法（2019年修订）,Unknown
