id,name,node_type
11449,医疗机构监督管理档案,Unknown
11450,计划生育技术服务机构执业许可证的计划生育技术服务机构,Unknown
11451,依法执业的血站,Unknown
11452,依法执业的单采血浆站,Unknown
11453,主要生产设施及污染防治设施运行情况或者污染物排放浓度、排放量,Unknown
11454,每次5千元以上2万元以下,Unknown
11455,不合格的工程、材料、构件和设备按合格签字,Unknown
11456,对未按照排污许可证规定提交排污许可证执行报告的行政处罚,Unknown
11457,擅自停用或改变停车场用途,Unknown
11458,县级以上公安机关交通管理部门,Unknown
11459,城乡规划部门,Unknown
11460,县级以上城乡规划部门,Unknown
11461,涉嫌无照经营行为的物品和场所,Unknown
11462,涉嫌无照经营进行查处,Unknown
11463,涉嫌无照经营的场所,Unknown
11464,涉嫌用于无照经营的工具、设备、原材料、产品(商品),Unknown
11465,国务院令第684号,Unknown
11466,2017.10.01,Unknown
11467,运输人处五千元以上一万元以下罚款,Unknown
11468,"情节严重的,处一万元以上五万元以下罚款",Unknown
11469,受处罚,Unknown
11470,演出经纪机构设立审查,Unknown
11471,演出经纪机构设立审批,Unknown
11472,《中华人民共和国食品安全法》（2021年修订）,Unknown
11473,事故单位,Unknown
11474,报告,Unknown
11475,有关证据,Unknown
11476,生态环境部令第24号,Unknown
11477,代理记账机构,Unknown
11478,业务人员,Unknown
11479,代理记账机构及其负责人,Unknown
11480,主管代理记账业务负责人及其从业人员,Unknown
11481,代理记账机构从业人员,Unknown
11482,《中华人民共和国会计法》,Unknown
11483,代理记账机构从业人员处罚,Unknown
11484,代理记账机构处罚,Unknown
11485,故意损毁或者擅自移动界桩或者其他行政区域界线标志物,Unknown
11486,《行政区域界线管理条例》,Unknown
11487,所在地负责管理该行政区域界线标志的人民政府民政部门,Unknown
11488,对果业检验检测机构出具虚假检测结果的行政处罚,Unknown
11489,伪造、变造或者使用伪造、变造的拖拉机、联合收割机证书和牌照的行为,Unknown
11490,国务院令,Unknown
11491,伪造、变造或者使用的证书和牌照,Unknown
11492,农用地地块土壤污染修复效果评估报告备案,Unknown
11493,中华人民共和国土壤污染防治法,Unknown
11494,本行政区域土壤污染防治工作实施统一监督管理,Unknown
11495,地方人民政府农业农村、自然资源、住房城乡建设、林业草原等主管部门,Unknown
11496,对土壤污染防治工作实施监督管理,Unknown
11497,修复方案,Unknown
11498,地下水污染防治的内容,Unknown
11499,修复活动,Unknown
11500,不影响农业生产、不降低土壤生产功能的生物修复措施,Unknown
11501,农产品质量安全,Unknown
11502,风险管控、修复活动完成后,Unknown
11503,"另行委托,有关单位",Unknown
11504,效果评估报告,Unknown
11505,地方人民政府农业农村、林业草原主管部门备案,Unknown
11506,农村集体经济组织及其成员、农民专业合作社及其他农业生产经营主体等,Unknown
11507,土壤污染风险管控和修复的义务,Unknown
11508,典当行违法承接典当物品,Unknown
11509,典当发现违法犯罪嫌疑人、赃物不报,Unknown
11510,违法收购废旧专用器材,Unknown
11511,收购赃物、有赃物嫌疑的物品,Unknown
11512,收购国家禁止收购的其他物品的处罚,Unknown
11513,"典当业工作人员承接典当的物品,不查验有关证明、不履行登记手续,或者明知是违法犯罪嫌疑人、赃物,不向公安机关报告的",Unknown
11514,"违反国家规定,收购铁路、油田、供电、电信、矿山、水利、测量和城市公用设施等废旧专用器材",Unknown
11515,收购公安机关通报寻查的赃物或者有赃物嫌疑的物品,Unknown
11516,收购国家禁止收购的其他物品的,Unknown
11517,开办生产建设项目或者从事其他生产建设活动,Unknown
11518,限期治理,Unknown
11519,对单位,Unknown
11520,二万元以上二十万元以下罚款,Unknown
11521,对个人,Unknown
11522,二万元以下罚款,Unknown
11523,代为治理,Unknown
11524,由违法者承担,Unknown
11525,"是,依据",Unknown
11526,《中华人民共和国黄河保护法》,Unknown
11527,中医药事业,Unknown
11528,中华人民共和国中医药法,Unknown
11529,陕西省中医药条例,Unknown
11530,中医药医疗,Unknown
11531,中医药教育,Unknown
11532,中医药科研,Unknown
11533,中医药管理,Unknown
11534,中医药交流,Unknown
11535,中西医结合,Unknown
11536,有价值的中医药学术文献,Unknown
11537,特效的处方,Unknown
11538,诊疗技术,Unknown
11539,非物质文化遗产代表性项目传承,Unknown
11540,带徒授业,Unknown
11541,基层医疗卫生机构,Unknown
11542,促进中医药事业发展,Unknown
11543,对转移固体废物出省、自治区、直辖市行政区域贮存、处置未经批准的行政处罚,Unknown
11544,第一百零二条第一款第五项,Unknown
11545,第二款,Unknown
11546,无正当理由改变中标结果,Unknown
11547,代表机构,Unknown
11548,危害中国国家安全或者社会公共利益等严重违法活动,Unknown
11549,登记证,Unknown
11550,国有农用地的使用权转移登记,Unknown
11551,新增国内客船,Unknown
11552,危险品船运力审批,Unknown
11553,过失引起火灾的处罚,Unknown
11554,安全生产作业环境及安全施工措施所需费用,Unknown
11555,《外商投资信息报告办法》,Unknown
11556,伪造、变造、买卖、出租、出借医师执业证书的行为,Unknown
11557,违法所得二倍以上五倍以下,Unknown
11558,违法所得不足一万元,Unknown
11559,按一万元计算,Unknown
11560,建设项目缴费情况,Unknown
11561,市建设行政管理部门,Unknown
11562,城建费用的统一收取,Unknown
11563,查处违反本办法的行为,Unknown
11564,提供虚假资料或者采取其他欺骗手段,Unknown
11565,不予行政许可,Unknown
11566,没收违法生产经营使用的医疗器械,Unknown
11567,10年内不受理相关责任人以及单位提出的医疗器械许可申请,Unknown
11568,违法生产经营使用的医疗器械货值金额不足1万元,Unknown
11569,5万元以上15万元以下罚款,Unknown
11570,违法生产经营使用的医疗器械货值金额1万元以上的,Unknown
11571,货值金额15倍以上30倍以下罚款,Unknown
11572,伪造、变造、买卖、出租、出借相关医疗器械许可证件,Unknown
11573,原发证部门予以收缴或者吊销,Unknown
11574,违法所得不足1万元,Unknown
11575,违法所得10倍以上20倍以下罚款,Unknown
11576,雷灾调查与鉴定,Unknown
11577,国有林地使用权及森林、林木所有权变更登记,Unknown
11578,不动产所在地的登记机构,Unknown
11579,全国不动产登记工作,Unknown
11580,本行政区域的不动产登记机构,Unknown
11581,对食品生产经营者未按要求公示特殊食品相关信息的,Unknown
11582,通过网络销售特定全营养配方食品的行政处罚,Unknown
11583,入网销售保健食品,Unknown
11584,产品注册证书或者备案凭证,Unknown
11585,入网销售特殊医学用途配方食品,Unknown
11586,入网销售婴幼儿配方乳粉,Unknown
11587,本品不能代替药物,Unknown
11588,避孕药具,Unknown
11589,卫生健康主管部门统一组织供应和管理,Unknown
11590,"实行计划生育的育龄夫妻免费提供,避孕药具",Unknown
11591,《陕西省人口与计划生育条例》（2022年修正）第三十六条第一款,Unknown
11592,未依法取得排污许可证,Unknown
11593,排污许可证有效期届满未要求延续或延续未经批准,Unknown
11594,被依法撤销、注销、吊销排污许可证,Unknown
11595,依法应当重新申领许可证未重新申领,Unknown
11596,对住房公积金缴存情况的检查,Unknown
11597,传播的视听节目,Unknown
11598,禁止内容,Unknown
11599,县级以上广播电影电视主管部门,Unknown
11600,《广播电视管理条例》第四十九条的规定,Unknown
11601,停止制作,Unknown
11602,停止播放,Unknown
11603,停止向境外提供,Unknown
11604,节目载体,Unknown
11605,5万元,Unknown
11606,原批准机关吊销许可证,Unknown
11607,违反治安管理规定,Unknown
11608,公安机关依法给予治安管理处罚,Unknown
11609,熔融金属吊运跨或者浇注跨的地坪区域内,Unknown
11610,《中华人民共和国广告法》,Unknown
11611,责令停止发布广告,Unknown
11612,责令在相应范围内消除影响,Unknown
11613,处广告费用三倍以上五倍以下的罚款,Unknown
11614,广告费用无法计算或者明显偏低,Unknown
11615,处二十万元以上一百万元以下的罚款,Unknown
11616,两年内有三次以上违法行为或者有其他严重情节,Unknown
11617,处广告费用五倍以上十倍以下的罚款,Unknown
11618,处一百万元以上二百万元以下的罚款,Unknown
11619,可以吊销营业执照,Unknown
11620,并由广告审查机关撤销广告审查批准文件,Unknown
11621,一年内不受理其广告审查申请,Unknown
11622,吊销诊疗科目,Unknown
11623,吊销医疗机构执业许可证,Unknown
11624,冶金企业加热炉,Unknown
11625,煤气柜,Unknown
11626,除尘器,Unknown
11627,加压机,Unknown
11628,烘烤器,Unknown
11629,进入车间前的煤气管道未安装隔断装置,Unknown
11630,政府投资建设项目建议书,Unknown
11631,可行性研究报告,Unknown
11632,初步设计,Unknown
11633,投资概算审批,Unknown
11634,省财政部门,Unknown
11635,省价格主管部门,Unknown
11636,行政事业性收费项目,Unknown
11637,行政事业性收费标准,Unknown
11638,《陕西省行政事业性收费管理条例》,Unknown
11639,降级或者撤职处分,Unknown
11640,记大过处分,Unknown
11641,《陕西省特种设备安全监察条例》,Unknown
11642,第十二条第二款,Unknown
11643,第十五条第二款,Unknown
11644,县级以上特种设备安全监督管理部门,Unknown
11645,违法销售,Unknown
11646,违法进口,Unknown
11647,没收违法生产、销售、进口的特种设备和违法所得,Unknown
11648,违法所得一倍以上五倍以下,Unknown
11649,非法改变计算机信息系统功能的处罚,Unknown
11650,古树名木认定,Unknown
11651,2010年7月29日,Unknown
11652,2019年7月,Unknown
11653,辖区内古树名木的认定,Unknown
11654,市绿化委员会,Unknown
11655,古树名木认定结果,Unknown
11656,市人民政府,Unknown
11657,省绿化委员会,Unknown
11658,组织人事处（教育培训处）,Unknown
11659,拆除环境卫生设施许可,Unknown
11660,《城市市容和环境卫生管理条例》,Unknown
11661,一切单位和个人,Unknown
11662,环境卫生设施,Unknown
11663,拆迁方案,Unknown
11664,城市人民政府市容环境卫生行政主管部门,Unknown
11665,道路运输经营许可证或者吊销其相应的经营范围,Unknown
11666,旅客,Unknown
11667,货物,Unknown
11668,必要措施防止货物脱落,Unknown
11669,必要措施防止货物扬撒,Unknown
11670,对在开放水域养殖、投放外来物种或者其他非本地物种种质资源的行政处罚,Unknown
11671,陕西省实施&lt;中华人民共和国渔业法&gt;办法(2024年3月修正),Unknown
11672,开放水域,Unknown
11673,外来物种,Unknown
11674,其他非本地物种种质资源,Unknown
11675,县级以上渔业行政主管部门,Unknown
11676,责令限期捕回,Unknown
11677,处十万元以上一百万元以下罚款,Unknown
11678,代为捕回或者采取降低负面影响的措施,Unknown
11679,《中华人民共和国防洪法》（2016修正）,Unknown
11680,第五十四条,Unknown
11681,第六十三条,Unknown
11682,规划治导线,Unknown
11683,国家确定的重要江河的规划治导线,Unknown
11684,其他江河、河段的规划治导线拟定,Unknown
