cohort,variant,case_id,initial_errors,final_errors,error_reduction,clean_fact_preservation,overrepair_rate,triple_precision,triple_recall,triple_f1,exact_match,repair,applied,trials
natural,learned_relative,environment-320f5d37ee44,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-3881a05cffa1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-3881a05cffa1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-3881a05cffa1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-3881a05cffa1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-38fd486ef1b7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-38fd486ef1b7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-38fd486ef1b7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-38fd486ef1b7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-47f0150f2fe7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-47f0150f2fe7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-47f0150f2fe7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-47f0150f2fe7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-4c4fd0e3970b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-4c4fd0e3970b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-4c4fd0e3970b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-4c4fd0e3970b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-4d5c3e883e7b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-4d5c3e883e7b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-4d5c3e883e7b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-4d5c3e883e7b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-5201f128f055,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-5201f128f055,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-5201f128f055,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-5201f128f055,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-53794df293b9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-53794df293b9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-53794df293b9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-53794df293b9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-549b9cc8bea3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-549b9cc8bea3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-549b9cc8bea3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-549b9cc8bea3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-563aa7b5d8de,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-563aa7b5d8de,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-563aa7b5d8de,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-563aa7b5d8de,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-5a0639970911,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-5a0639970911,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-5a0639970911,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-5a0639970911,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-5a3e503d4347,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-5a3e503d4347,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-5a3e503d4347,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-5a3e503d4347,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-5bad10ac94ad,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-5bad10ac94ad,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-5bad10ac94ad,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-5bad10ac94ad,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-5ea9b2dfede9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-5ea9b2dfede9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-5ea9b2dfede9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-5ea9b2dfede9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-6aa1a102a25b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-6aa1a102a25b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-6aa1a102a25b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-6aa1a102a25b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-6cce9316c04c,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-6cce9316c04c,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-6cce9316c04c,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-6cce9316c04c,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-6db751ebec56,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-6db751ebec56,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-6db751ebec56,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-6db751ebec56,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-6dced1da4463,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-6dced1da4463,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-6dced1da4463,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-6dced1da4463,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-6e7826456f25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-6e7826456f25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-6e7826456f25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-6e7826456f25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-79cb9f7c7242,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-79cb9f7c7242,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-79cb9f7c7242,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-79cb9f7c7242,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-7a53fc223f49,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-7a53fc223f49,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-7a53fc223f49,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-7a53fc223f49,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-7cc9ffda6577,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,uniform_relative,environment-7cc9ffda6577,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,learned_absolute,environment-7cc9ffda6577,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,learned_relative,environment-7cc9ffda6577,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1,4
natural,uniform_absolute,environment-7fa21989e54b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-7fa21989e54b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-7fa21989e54b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-7fa21989e54b,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-8133c6cc066f,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-8133c6cc066f,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-8133c6cc066f,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-8133c6cc066f,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-83515ec171d1,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,uniform_relative,environment-83515ec171d1,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,learned_absolute,environment-83515ec171d1,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,learned_relative,environment-83515ec171d1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1,4
natural,uniform_absolute,environment-86fe686db66d,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-86fe686db66d,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-86fe686db66d,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-86fe686db66d,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-881c0e7d9761,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-881c0e7d9761,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-881c0e7d9761,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-881c0e7d9761,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-8f82d82a5158,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-8f82d82a5158,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-8f82d82a5158,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-8f82d82a5158,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-97367a3e7abe,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-97367a3e7abe,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-97367a3e7abe,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-97367a3e7abe,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-97a02c0a8570,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-97a02c0a8570,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-97a02c0a8570,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-97a02c0a8570,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-9bc6c831d815,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-9bc6c831d815,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-9bc6c831d815,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-9bc6c831d815,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-9c3ab0518483,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,uniform_relative,environment-9c3ab0518483,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,learned_absolute,environment-9c3ab0518483,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,learned_relative,environment-9c3ab0518483,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1,4
natural,uniform_absolute,environment-9d45c9c3e169,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-9d45c9c3e169,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-9d45c9c3e169,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-9d45c9c3e169,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-9db536bb5481,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-9db536bb5481,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-9db536bb5481,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-9db536bb5481,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-a27e6935c7d3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-a27e6935c7d3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-a27e6935c7d3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-a27e6935c7d3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-a34b1a59b069,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-a34b1a59b069,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-a34b1a59b069,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-a34b1a59b069,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-b10c2ad002c7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-b10c2ad002c7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-b10c2ad002c7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-b10c2ad002c7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-b46968fd65e3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-b46968fd65e3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-b46968fd65e3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-b46968fd65e3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-ba287414223a,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-ba287414223a,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-ba287414223a,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-ba287414223a,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-be1577847f91,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-be1577847f91,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-be1577847f91,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-be1577847f91,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-c319ffb1ccdb,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-c319ffb1ccdb,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-c319ffb1ccdb,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-c319ffb1ccdb,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-c5faa69a302d,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-c5faa69a302d,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-c5faa69a302d,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-c5faa69a302d,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-cd30ae6d9612,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-cd30ae6d9612,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-cd30ae6d9612,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-cd30ae6d9612,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-d07bfc701074,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-d07bfc701074,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-d07bfc701074,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-d07bfc701074,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-d0a4c0b22648,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-d0a4c0b22648,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-d0a4c0b22648,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-d0a4c0b22648,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-d1003fff57d3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-d1003fff57d3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-d1003fff57d3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-d1003fff57d3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-d85e94093ccf,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-d85e94093ccf,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-d85e94093ccf,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-d85e94093ccf,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-d9632e3ceaea,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-d9632e3ceaea,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-d9632e3ceaea,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-d9632e3ceaea,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-e6d105bc6108,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-e6d105bc6108,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-e6d105bc6108,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-e6d105bc6108,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-e8fa022eb8f4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-e8fa022eb8f4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-e8fa022eb8f4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-e8fa022eb8f4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-e93e62a9c5dc,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-e93e62a9c5dc,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-e93e62a9c5dc,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-e93e62a9c5dc,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-e9800521eb9e,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-e9800521eb9e,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-e9800521eb9e,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-e9800521eb9e,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-ea4bd75fc6b6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-ea4bd75fc6b6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-ea4bd75fc6b6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-ea4bd75fc6b6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-eaf5a5cb5f20,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-eaf5a5cb5f20,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-eaf5a5cb5f20,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-eaf5a5cb5f20,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-eb202076a891,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,environment-eb202076a891,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,environment-eb202076a891,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,environment-eb202076a891,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,environment-eba5ef1e95ca,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
