cohort,case_id,variant,initial_errors,final_errors,error_reduction,clean_fact_preservation,overrepair_rate,triple_precision,triple_recall,triple_f1,exact_match,repair,applied,trial_count,wall_seconds
natural,environment-7a53fc223f49,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004244532436132431
natural,environment-7a53fc223f49,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0042612627148628235
natural,environment-7a53fc223f49,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004222356714308262
natural,environment-7a53fc223f49,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004284879192709923
natural,environment-7a53fc223f49,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004241234622895718
natural,environment-7cc9ffda6577,uniform_always,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002840707078576088
natural,environment-7cc9ffda6577,learned_always,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0031534601002931595
natural,environment-7cc9ffda6577,learned_trigger,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0010791225358843803
natural,environment-7cc9ffda6577,no_prior,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002794085070490837
natural,environment-7cc9ffda6577,no_cost,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028259921818971634
natural,environment-7cc9ffda6577,no_density,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002792240120470524
natural,environment-7cc9ffda6577,no_profile_bounds,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028643542900681496
natural,environment-7cc9ffda6577,single_step,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028231553733348846
natural,environment-7cc9ffda6577,no_rule_candidates,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002852102741599083
natural,environment-7cc9ffda6577,rule_only,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002858775667846203
natural,environment-7cc9ffda6577,no_local_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028443923220038414
natural,environment-7cc9ffda6577,no_graph_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002764805220067501
natural,environment-7cc9ffda6577,no_source_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0027916189283132553
natural,environment-7fa21989e54b,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004760085605084896
natural,environment-7fa21989e54b,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005137670785188675
natural,environment-7fa21989e54b,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0017212312668561935
natural,environment-7fa21989e54b,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004732825793325901
natural,environment-7fa21989e54b,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004750968888401985
natural,environment-7fa21989e54b,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004751577042043209
natural,environment-7fa21989e54b,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0047163525596261024
natural,environment-7fa21989e54b,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004777451045811176
natural,environment-7fa21989e54b,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004651492461562157
natural,environment-7fa21989e54b,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0046606604009866714
natural,environment-7fa21989e54b,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004687566310167313
natural,environment-7fa21989e54b,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004788374528288841
natural,environment-7fa21989e54b,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004684031009674072
natural,environment-8133c6cc066f,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004254808649420738
natural,environment-8133c6cc066f,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004648420959711075
natural,environment-8133c6cc066f,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0016190866008400917
natural,environment-8133c6cc066f,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.00432731956243515
natural,environment-8133c6cc066f,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004205313511192799
natural,environment-8133c6cc066f,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004284622147679329
natural,environment-8133c6cc066f,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004257322289049625
natural,environment-8133c6cc066f,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0043366290628910065
natural,environment-8133c6cc066f,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004197673872113228
natural,environment-8133c6cc066f,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0043786512687802315
natural,environment-8133c6cc066f,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0043342094868421555
natural,environment-8133c6cc066f,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004324331879615784
natural,environment-8133c6cc066f,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0042609525844454765
natural,environment-83515ec171d1,uniform_always,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0027967672795057297
natural,environment-83515ec171d1,learned_always,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.003123631700873375
natural,environment-83515ec171d1,learned_trigger,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0010821204632520676
natural,environment-83515ec171d1,no_prior,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028332779183983803
natural,environment-83515ec171d1,no_cost,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002712748944759369
natural,environment-83515ec171d1,no_density,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028153443709015846
natural,environment-83515ec171d1,no_profile_bounds,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028406474739313126
natural,environment-83515ec171d1,single_step,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002753843553364277
natural,environment-83515ec171d1,no_rule_candidates,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028444435447454453
natural,environment-83515ec171d1,rule_only,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028254929929971695
natural,environment-83515ec171d1,no_local_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0027947528287768364
natural,environment-83515ec171d1,no_graph_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002794976346194744
natural,environment-83515ec171d1,no_source_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028014779090881348
natural,environment-86fe686db66d,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004243787378072739
natural,environment-86fe686db66d,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004463973455131054
natural,environment-86fe686db66d,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0015198439359664917
natural,environment-86fe686db66d,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.015804925002157688
natural,environment-86fe686db66d,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.013392015360295773
natural,environment-86fe686db66d,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.015387517400085926
natural,environment-86fe686db66d,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.012292054481804371
natural,environment-86fe686db66d,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0078426543623209
natural,environment-86fe686db66d,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005530977621674538
natural,environment-86fe686db66d,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.008952049538493156
natural,environment-86fe686db66d,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.007882250472903252
natural,environment-86fe686db66d,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005754558369517326
natural,environment-86fe686db66d,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004696539603173733
natural,environment-881c0e7d9761,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.00437815859913826
natural,environment-881c0e7d9761,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0046156058087944984
natural,environment-881c0e7d9761,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0015711123123764992
natural,environment-881c0e7d9761,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004314604215323925
natural,environment-881c0e7d9761,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004362518899142742
natural,environment-881c0e7d9761,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004350198432803154
natural,environment-881c0e7d9761,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004368670284748077
natural,environment-881c0e7d9761,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004352829419076443
natural,environment-881c0e7d9761,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004345539957284927
natural,environment-881c0e7d9761,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004347491078078747
natural,environment-881c0e7d9761,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004366140812635422
natural,environment-881c0e7d9761,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004364490509033203
natural,environment-881c0e7d9761,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004369114525616169
natural,environment-8f82d82a5158,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004764466546475887
natural,environment-8f82d82a5158,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0051330020651221275
natural,environment-8f82d82a5158,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.001728094182908535
natural,environment-8f82d82a5158,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0047858841717243195
natural,environment-8f82d82a5158,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004792771302163601
natural,environment-8f82d82a5158,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004735132679343224
natural,environment-8f82d82a5158,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004767007194459438
natural,environment-8f82d82a5158,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004817810840904713
natural,environment-8f82d82a5158,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.00482339970767498
natural,environment-8f82d82a5158,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004774169996380806
natural,environment-8f82d82a5158,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004673860967159271
natural,environment-8f82d82a5158,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0047388384118676186
natural,environment-8f82d82a5158,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0047959815710783005
natural,environment-97367a3e7abe,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004553024657070637
natural,environment-97367a3e7abe,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0048939017578959465
natural,environment-97367a3e7abe,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.001680523157119751
natural,environment-97367a3e7abe,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0045142946764826775
natural,environment-97367a3e7abe,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004459453746676445
natural,environment-97367a3e7abe,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004539547488093376
natural,environment-97367a3e7abe,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0045511191710829735
natural,environment-97367a3e7abe,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0045263320207595825
natural,environment-97367a3e7abe,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004515107721090317
natural,environment-97367a3e7abe,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004548000171780586
natural,environment-97367a3e7abe,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004517223685979843
natural,environment-97367a3e7abe,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004528558813035488
natural,environment-97367a3e7abe,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.011984066106379032
natural,environment-97a02c0a8570,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.007904255762696266
natural,environment-97a02c0a8570,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.008731893263757229
natural,environment-97a02c0a8570,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0022407155483961105
natural,environment-97a02c0a8570,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005076374858617783
natural,environment-97a02c0a8570,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004399880766868591
natural,environment-97a02c0a8570,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004628109745681286
natural,environment-97a02c0a8570,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004331769421696663
natural,environment-97a02c0a8570,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004351980984210968
natural,environment-97a02c0a8570,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.00434818584471941
natural,environment-97a02c0a8570,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004313037730753422
natural,environment-97a02c0a8570,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004334247671067715
natural,environment-97a02c0a8570,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004258404485881329
natural,environment-97a02c0a8570,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004197093658149242
natural,environment-9bc6c831d815,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.00424184650182724
natural,environment-9bc6c831d815,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004781776107847691
natural,environment-9bc6c831d815,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0015928754583001137
natural,environment-9bc6c831d815,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004307564347982407
natural,environment-9bc6c831d815,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0042921146377921104
natural,environment-9bc6c831d815,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004057987593114376
natural,environment-9bc6c831d815,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004186485894024372
natural,environment-9bc6c831d815,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004357030615210533
natural,environment-9bc6c831d815,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004297811537981033
natural,environment-9bc6c831d815,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004270084202289581
natural,environment-9bc6c831d815,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004354598931968212
natural,environment-9bc6c831d815,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004417825490236282
natural,environment-9bc6c831d815,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0043029626831412315
natural,environment-9c3ab0518483,uniform_always,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002716837450861931
natural,environment-9c3ab0518483,learned_always,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0031652357429265976
natural,environment-9c3ab0518483,learned_trigger,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0010506585240364075
natural,environment-9c3ab0518483,no_prior,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0028499532490968704
natural,environment-9c3ab0518483,no_cost,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002914911136031151
natural,environment-9c3ab0518483,no_density,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.00405525229871273
natural,environment-9c3ab0518483,no_profile_bounds,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002795764245092869
natural,environment-9c3ab0518483,single_step,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.004467898979783058
natural,environment-9c3ab0518483,no_rule_candidates,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005135133862495422
natural,environment-9c3ab0518483,rule_only,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.004340756684541702
natural,environment-9c3ab0518483,no_local_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0029611736536026
natural,environment-9c3ab0518483,no_graph_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0029524918645620346
natural,environment-9c3ab0518483,no_source_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.002810833975672722
natural,environment-9d45c9c3e169,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004285247065126896
natural,environment-9d45c9c3e169,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004657912068068981
natural,environment-9d45c9c3e169,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0015824967995285988
natural,environment-9d45c9c3e169,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.00461326539516449
natural,environment-9d45c9c3e169,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004297620616853237
natural,environment-9d45c9c3e169,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004320006817579269
natural,environment-9d45c9c3e169,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004855102859437466
natural,environment-9d45c9c3e169,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.007968740537762642
natural,environment-9d45c9c3e169,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.008053441531956196
natural,environment-9d45c9c3e169,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005026615224778652
natural,environment-9d45c9c3e169,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004861457273364067
natural,environment-9d45c9c3e169,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0043329279869794846
natural,environment-9d45c9c3e169,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004205944947898388
natural,environment-9db536bb5481,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.00407563429325819
natural,environment-9db536bb5481,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004587111994624138
natural,environment-9db536bb5481,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0015053125098347664
natural,environment-9db536bb5481,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0041323471814394
natural,environment-9db536bb5481,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004039110615849495
natural,environment-9db536bb5481,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004380738362669945
natural,environment-9db536bb5481,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004198906011879444
natural,environment-9db536bb5481,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004183369688689709
natural,environment-9db536bb5481,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004193584434688091
natural,environment-9db536bb5481,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004078059457242489
natural,environment-9db536bb5481,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004168967716395855
natural,environment-9db536bb5481,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0041821058839559555
natural,environment-9db536bb5481,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004187948070466518
natural,environment-a27e6935c7d3,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0044025154784321785
natural,environment-a27e6935c7d3,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004697728902101517
natural,environment-a27e6935c7d3,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0015816017985343933
natural,environment-a27e6935c7d3,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004324403591454029
natural,environment-a27e6935c7d3,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0042879050597548485
natural,environment-a27e6935c7d3,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004267438314855099
natural,environment-a27e6935c7d3,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004418280906975269
natural,environment-a27e6935c7d3,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004460538737475872
natural,environment-a27e6935c7d3,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004351209849119186
natural,environment-a27e6935c7d3,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004375052638351917
natural,environment-a27e6935c7d3,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004603361710906029
natural,environment-a27e6935c7d3,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004349725320935249
natural,environment-a27e6935c7d3,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004262033849954605
natural,environment-a34b1a59b069,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004051409661769867
natural,environment-a34b1a59b069,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.004510162398219109
natural,environment-a34b1a59b069,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0015662871301174164
